tweet_id,tweet_text,tweet_tags,label
1249803348712263680,We’re in the middle of a global pandemic. We need a president who actually listens to public health experts. https://t.co/A4LvRY36nY,,news
1249808119217172489,"My deepest sympathies go out to Frieda Chera and the family of the late, great, Stanley Chera, one of Manhattan’s most brilliant real estate minds. Stanley was charitable, kind, and a wonderful friend. He will be truly missed!",,news
1249782275312701449,"@BradMossEsq experts pictured, counter clockwise from left:1-didn't finish bachelors degree2-nepotist3-nepotist-in-law4-foreclosure king, eclipse chaser5-TV's Larry Kudlow6-man whose healthcare-related job is (checks notes) negotiating foreign trade deals7-man who sleeps in meetings",,news
1249786633550995457,"JUST IN: 93-year-old Olive Veronesi of Seminole, PA, who held up a sign at her window asking for more beer, has received a delivery from @CoorsLight. The brand tells me 150 cans arrived at her house today. https://t.co/c2lfGFBBTS",,news
1249807503245836288,My job gave us red bandannas for us to cover our face when we go into customer homes...,,news
1249807509176627200,@dadeen__ Help a brother with at least a RT. My next customer could be on your TLBuy your MTN data at affordable price 1GB @ N4002GB @ N8005GB @ N170010GB @ N3500WhatsApp: 08099992731Call: 08134040081,,ad
884003988399681536,"How do you spell ""fag""?Oh, in so many ways... But I guess the easiest is S-J-W...",,other
1249804477235728384,Raping wallets today at 4pm pacific via Skype. Make an appointment. #cashmaster #findom #fagcash https://t.co/rrevs4InJR,cashmaster findom fagcash,ad
1249471282380496898,"do you guys pronounce it  ""there is a hell believe me i've seen it, there is a heaven let's keep it a secret"" or ""the greatest album ever made""?",,other
1249800985045807107,When do you play the “Trump Card”They are TRUMPED.Emergency Powers of the Executive: The President’s Authority When All Hell Breaks Loosehttps://t.co/n4Hm3s3oay,,other
1249793946705899520,I wouldn’t trust any of these morons to reopen a box of cereal. Why the fuck is Ivanka and Jared on this council? 🤦 https://t.co/azNyZTXJVE,,other
1249807512313847809,@taiyonok0 yikes fuck him,,other
1249807490298019841,DRIPPY CUNT DOESNT KNOW HOW TO DRIVE https://t.co/C2DQxy0dvy,,other
1249807492130824192,@RealChalamet Dune nation 🕳😌✨,,ad
1249798647144988673,@Yng_Oni @phxnso Sauce,,ad
1249804626817359872,"Cover reveal! 🔥Bleach: Can't Fear Your Own World, Vol. 1 releases July 7, 2020.Pre-order now: https://t.co/qygapYrvvR https://t.co/xpGRSg63PT",,ad
1249806565311422466,@GavanCasey I think the main issue with Dan Rafael was that he was a decent newsdesk reporter but when it came to scoring fights he really wasn’t good enough and at times really didn’t have a clue and rightly called out on it.,,news
1249805687569276928,Coronavirus outbreak: A 21-day lockdown may have cost India Rs 8 trillion - https://t.co/zGDDJqkmKx#breakingnews #news #Latestnews #newsupdate #newsdesk #trendingnews#newspaper #instanews #headlines https://t.co/pmz4VkVq33,breakingnews news Latestnews newsupdate newsdesk trendingnews newspaper instanews headlines,news
1249807292939239430,Government issues statement regarding Jamaican workers on cruise ship https://t.co/QCwRaed5Go via @JamaicaObserver,,news
1249783386941665285,Section of supermarket gutted by fire in Old Harbourhttps://t.co/YpPu5T2OOe,,news
1249795136512569349,This Lockdown is on auto-renewal... I did not subscribe to this plan #BreakingNews https://t.co/KD7tdtZrBW,BreakingNews,news
1249783825313521671,#BreakingNewsForget about buhari speech today😝😅.Mr president offered me a job yesterday 😅#starjirex1 #Starjirexgraphics Rweet🌍🌏My customers may be on ur wall 🙏For any design click on the link on my bio.A short story President buhari https://t.co/p4NmfnaMNT,BreakingNews starjirex1 Starjirexgraphics,news
1249807333166702592,@ReutersBiz Is there any vacancy in Kolkata,,job
1249806624254033921,Check out Poker Tourney Time!!! #Fulltime #MaherMadness #TeamPPG https://t.co/4RF4rz2SI2,Fulltime MaherMadness TeamPPG,job
1245866115311362050,Have you considered living off the grid in your RV? A fulltime RVer's comparison of Off-Grid RV Living vs. On-Grid RVing in Arizona + Costs associated with each: https://t.co/BxEpLdQsft https://t.co/Cg2qrPCn7h,,job
1249806531551510529,"Locally certain industries are seeing a surge in demand. Thank you @cbschicago for highlighting the local companies #nowhiring today. https://t.co/oGYREiQG5L If you're looking for work, visit https://t.co/ghJScOHnee and apply for current opportunities. #workingforchicago",nowhiring workingforchicago,job
1249804860331110407,#Waltonwood University is now hiring Caregivers to assist with the daily activities of our senior residents.#Apply now: https://t.co/RxBjx7HEWm#NowHiring #Singhseniorliving #RochesterMI #JobSearch #JobHunt #ResidentCareRoles #RochesterJobs https://t.co/ZViONgjivY,Waltonwood Apply,job
1249764447889043456,We are hiring: Are you a post-doc working on socio-technical and/or socio-ecological transformations and interested in urban/spatial research? New 3y H2020 project on transformation pathways for coal-/carbon-intensive EU regions https://t.co/3DkJduPYNQ  #vacancy #opportunity https://t.co/UPRHOvMxch,,job
1249697235337609222,The Acting DG of the Security And Exchange Commission appearing before the Senate committee for some briefing about the commission.She employed 811 people from Anambra state alone to filled unpublished vacancies of 812Employed 👇Anambra: 811Abuja : 1Others states : 0🙆‍♂️ https://t.co/wkwTdIip4E,,news
1249791033493331977,"Christian McCaffrey: “I’m so excited to continue my career in Carolina. I want to thank Mr. Tepper, Marty Hurney, and Coach Rhule for the opportunity to help lead this great franchise, and to all my teammates for their help along the way. And to Panthers fans, KEEP POUNDING!”",,news
1249807485378031616,Please read this it is a damning indictment of the Trump administration's failures despite warnings from previous administration and career fed employees. They were warned they ignored the warnings.  https://t.co/tFBD1HHDjz,,news
1249805332089626630,How often have you felt: This is NOT the Position I Accepted? - On LinkedIn #jobsearch #jobhunt https://t.co/dEABWbCGBy https://t.co/cMpHE37F2l,jobsearch jobhunt,job
1249806209424769025,Amazon takes on new workers to cope with the demands of #COVID2019. #Employment #TechForGood #SocEnt #Diversity #COVID19 #jobsearch #jobhunting #womenintech #StaySafe https://t.co/zsMFGJSywk,COVID2019 Employment TechForGood SocEnt Diversity COVID19,job
1249807485701181440,"@garbostreasures @TWilsonOttawa @mes200000 Which of these Trudeau actions = good jobConcern 4Chinese Virus is racistWe have enhanced screening.LIE!Close Borders is ineffective.CLOSE THE BORDERS !Wearing masks ineffective, E/ONE WEAR MASKS!Stay away from Cottage,Blackface goes to Cottage!28th day of 14 day isolation!",,news
1249807485810216960,"Just finished the first part of #TheUnteachables, it’s unbelievable what @CorkLifeCentre is achieving, this is the way children should be thought! I finally understand why Shane loved the centre so much. Great job Don, Rachel and the rest of the team. @bartlek1 @FilmsFrontline",TheUnteachables,ad
1249701188443963392,"As workers lost two paychecks &amp; haven't received a dime to pay rent, buy food &amp; are losing jobs daily. Guess what nation has a 6 month suspension of rent, guarantees workers wages &amp; bans all lay-offs. Answer: Venezuela. That's why U.S. gangster govt wants to destroy it.",,news
1249807484706938880,"This job might be a great fit for you: Pharmacy Technician - https://t.co/yi23s8Dqmv #Healthcare #Wyoming, PA",Healthcare Wyoming,job
1249715720465899526,@KrisTosAplSauce Often the reason that happens is because a writer has been pitching their idea around to different studios and one studio poaches the concept without actually hiring the writer. Then another studio goes on to make the film with the original writer.,,news
1249807482093879297,I’m not gonna rate your hiring process if I didn’t get hired 🙄🙄 leave me alone,,job
1249729974400978944,"The answer, unequivocally, is YES. Investing in #cleanenergy is the best - and proven - way to jumpstart #jobs today and create a cleaner, more resilient #economy tomorrow. Should we spend billions on clean energy? It worked during the last crisis https://t.co/deea6E62vE",cleanenergy jobs,job
1249806961584902144,New Police Officer (Academy Graduate) #job w/ San Gabriel CA @SanGabrielCity #LEjobsCA #Hiring #jobs https://t.co/2ViIJ3Ej5q,job LEjobsCA Hiring jobs,job
1249807002106281984,"""A Business Without Psychic Leadership Advice Is Insane. This Spiritual Practice Is An Absolute Must. It Is A Platform Builder!"" ~Columbiana Columbia #business #entrepreneur #wellness #money #jobs #career… https://t.co/z0nV6U0eUh",business entrepreneur wellness money jobs career,job
1249804663567900672,Work With Toronto's #1 Recruiting Agency@Live_Assets #hiring #business #entrepreneur #Toronto #jobs #recruiting #it #finance #banking #fintech #aviation #telecom #retail #pharmaceutical #healthcare #eCommerce #nonprofit #startup #innovation #consulting #staffing #LiveAssets https://t.co/qNunZfwY6h,hiring business entrepreneur Toronto jobs recruiting it,job
1249807084511780866,JOB; Tampa FL USA - Pharmacy Technician (3:30 PM - 12:00 AM) - Remedi partners with senior care communiti: Remedi partners with senior care communities to provide a unique pharmacy experience to meet the complex medication need #JOBS WORK PHARMACY https://t.co/JNvkmhNmAP,JOBS,job
1249807085925068800,"@DavidWelchBN @GovWhitmer MI system has been crashing so much, and people who have been trying to file for more than an extra weeks have not been able to so far, so that the number is surely higher. And this Thursday in addition. @GovWhitmer #economics #UnEmploymentClaims #unemploymentbenefits #jobs",economics UnEmploymentClaims unemploymentbenefits jobs,other
1249804775169953792,More than 1 million in Michigan have filed for unemployment. https://t.co/DUUjjYWqcj @GovWhitmer #economics #UnEmploymentClaims #unemploymentbenefits #jobs #joblessclaims,economics,news
1249807163209416705,"Work from Home Inbound Call Center Associates with Sitel – Benefits, Paid... - https://t.co/IHZyR33uyD #financial #jobs #work #workathomedad #cah #earnmoneyonline #sideincome #earn #earning #entrepreneur",financial jobs work workathomedad cah earnmoneyonline sideincome earn earning entrepreneur,job
1107022760058998786,India is building a brand new city to rival the world's most important financial centres. #fintech #banking #architecture #engineering #IoT #AI #jobs #business #IT #economy #startups https://t.co/EwFCZdbgDp,fintech banking,news
1249807377160900609,"Sales Associate, Retail Part Time job at GNC - General Nutrition … - Harvey, LA https://t.co/B8rdFphI7l #Indeed #jobs",Indeed jobs,job
1249807434165739520,"New property preservation job: https://t.co/B8DnlJcZdP ""Looking for Field Contractor in Sedgwick, Harvey,Greenwood and Sumner County (KS) Urgent Basis!!! Daily Pay!!"" #Jobs #PropertyPreservation #MortgageFieldServices Kaiser Preservation Services Inc hiring in Sedgwick, Harver,..",Jobs PropertyPreservation MortgageFieldServices,job
1249807441627357186,"Civil Wastewater Engineer job at Liberty Personnel Servic… - Mount Laurel, NJ https://t.co/ma8pYKYnrO #Indeed #jobs",Indeed jobs,job
1249807444001329154,"Sr. / Principal DevOps Engineer, GoLang… job at Incendia Partners - Washington, DC https://t.co/sRR0VucvyH #Indeed #jobs",Indeed jobs,job
1249770346284068864,KIS would love to welcome Santosh to the family. Santosh comes with a wealth of Telecoms experience both in Sales and Account Management and has a bright future ahead with us. #newstart #thefutureisbright #kistechnologies  #newjob #accountmanagement #sale…https://t.co/238cVNlrwO,,job
1249805364960296966,COVID-19. The world has turned to China.🙏🏽🤲🏽 https://t.co/uu2YBLwHZz,,news
1249807469322178561,@Siobhan95167475 @gtconway3d Bullshit plain and simple. No leader can control a virus. China is an autocratic country and their government kept the virus under wraps. This so-called crisis is engineered to be another attempt by the Dems to seize power. Impeachment didn't work so let's do bio warfare,,news
1249789446976765952,"Most coronavirus deaths.US:  23,252Italy: 20,465Spain: 17,489France: 14,967UK: 11,329Iran: 4,585Belgium: 3,903China: 3,341Germany: 3,043Netherlands: 2,823Turkey: 1,296Brazil: 1,270Longer list: https://t.co/qmUQhd9q6N",,news
1249796695941984262,"👀👀👀After China's virus deception, Huawei's VP begs the UK to not reconsider its decision to let them operate the country's 5G infrastructure.China needs Huawei for influence and its ability to conduct espionage.https://t.co/JrRnBDXHX1",,news
1249675772287205378,Imagine what the world would look like if Communist China had not tried to cover up the coronavirus. It could have been contained. Lives could have been saved. Businesses could have stayed open.China’s lies changed the course of history.,,news
1249427023841259520,"@RbShivam3 I'm from Hong Kong, we don't use Tiktok or other app developed by #China.Because it will collect your data to a Chinese server. Say NO to China's app.",China,news
1249654923731632128,"UK spy agencies urge China rethink once Covid-19 crisis is over https://t.co/Ay9YjbzeUi (Sad that it's taken so long at such cost to get to an obvious conclusion, and that they're still clinging to the false compromise on Huawei. But far, far ahead of Canada)",,news
1249755969179049985,"China should FORGIVE U.S. debt as 'restitution’ for coronavirus, says Sen Marsha Blackburn.She states that this would be a “good solid step” toward restitution for the loss of life and the economic distress that Beijing has caused America.#ChinaMustPay  https://t.co/WzCn65yO1s",,news
1249805380017741824,"Americans! Please exit all China 🇨🇳 stocks when you still profit. #BABA is the top of the echelon.  Cut loose! Nothing is worth of 1%-10% of market Capital.  American companies are solid, genuine and transparent. Why do we have to invest in Chinese companies to spy on the US?! https://t.co/BRW6mvNbKX",BABA,news
1249807474724687873,My sister was telling me about a virus from China she saw the girls on Lipstick Alley talking about back in like December/early January and I thought it was a conspiracy. Well. Maybe I need to listen more 😂 https://t.co/Z6uiC2yEbl,,other
1249365430415896578,The way China flipped the switch on the blame of the virus on Africans just proves they hate us as much as the next white person. But they wanted us to stand up against the racism they were receiving from white people 🤔🌚,,news
1249761088792457216,"Donald Trump banned Chinese travel on 01/31/20The New York Times, 02/05/20:“Who Says It’s Not Safe to Travel to China?”The New York Times, 04/12/20:“President Trump was Slow to Absorb the Scale of the Risk of Coronavirus”Dishonest reporting is a threat to our country.",,news
1249807350137065472,@2amtaylor peep queen cassadee pope,,other
1249340541868879879,"Very disappointing that Urbi et Orbi cut short on @rte just before the Pope gave his blessing to the world. Quickly switched to EWTN but thousands in #Ireland would have missed it, many in hospitals and nursing homes. They could have hung on for 3 minutes. #EasterSunday #COVID19",,news
1249508652010127366,"In this letter, @Pontifex also said, “This may be the time to consider a universal basic wage which would acknowledge and dignify the noble, essential tasks you carry out.” #ContagionOfHope #UBIhttps://t.co/NN85qyK5n1",,news
1249733698049769472,"My take on Elie Pope’s You Are A Boy monologue from #Scandal Madam Ije Gold takes a sip of her smooth stout then proceeds to read Segun Williams’ manhood to filth in 2 mins, for his foolish assumption that what is hers belongs to himLet’s call this the #YouAreABoyChallenge https://t.co/0Yjadwq0mK",Scandal,news
1249777869225590787,“Mosques in Makkah and Madina are now closed. The Pope celebrated Mass on an empty St. Peter’s Square. The famous Notre Dame cathedral in Paris held Easter Mass with less than 10 people. This is now a matter of life and death”- BuhariRT for every Nigerian Christian and Muslim.,,news
1249701044092907520,So my Trump loving Fox News watching hardcore Limbaugh listening  52 year old coworker is on his 8th day with a fever and coughing because  of Covid 19Finally .. it took this disease for his wife to tell me he is done with Trump.,,other
1249765302122020866,What should you expect and how should you prepare when working in an Urgent Dental Centre? Here are helpful tips from @philthedrill01: https://t.co/BCECs7cIC8 https://t.co/QyJBb2bQ8K,,news
1249807470228365314,"Although this year's Senior Awards Banquet won't be held in its traditional sense, we look forward to highlighting the Class of 2020 and presenting our awards in the weeks to come.A look at our plan to unveil our finalists &amp; winners. #GoRedFoxes https://t.co/jmsRxdjeE5",GoRedFoxes,news
1249787450500751360,Sad pet news ahead. Proceed with caution. 😿💔 https://t.co/gEKzKQxZ6V,,other
1249803125982027777,"For a complete list of the @MSU_SASS Academic Excellence Award winners, scholar-athlete award winners and department of intercollegiate athletics honor roll, please visit https://t.co/zC99q21tvi. Congrats to all of our honorees! https://t.co/9JmQkhErFT",,news
1249807470467432448,"Form 8-K: On April 13, 2020, Fennec Pharmaceuticals issued a news release announcing that the U.S. Food and Drug Administration has accepted for filing and granted Prior.. $FENC https://t.co/BHqSGSAutU",,news
1249493806237519873,"When we interviewed Peter Navarro, the White House official tasked with coordinating national PPE supplies, he was, at times, more interested in questioning 60 Minutes' record than discussing the Trump administration’s preparations for COVID-19. https://t.co/ikzbCJrI5l https://t.co/NQZOQwcI8y",,news
1244911089034412039,👍 𝐇𝐄𝐑𝐎 𝐎𝐅 𝐓𝐇𝐄 𝐃𝐀𝐘  🇺🇸He hits the truth in the face of the FAKE NEWS an TW!ITTERFrom the Man who had the Experimental Drug save his life:It's Truly Un-American for people not to want the drugs to work because President Trump mentioned ithttps://t.co/Oaq2NYD3DG,,news
1249807471234998272,Trump’s INSANE-o-nomics: Govt. will pay Americans to sit at home and collect $15 / hour while small businesses collapse from lack of labor during attempted “recovery”https://t.co/uMS0ZrB0cb,,news
1249807471897534466,"@Dave_Davis76 @WJChiefins @AllisonPregler Thank you! 😂 Anyway, the good news is that the uncensored version of “Splash” still exists, provided you pay $4 to rent it on iTunes or Amazon.Weirdly enough, the DVD of “Splash” is still available to order on Amazon, considering it came out in 2004. https://t.co/Mssx8swv3J",,ad
1249625569433726976,Send sandcastle builders home but not the 72 illegal immigrants that arrived .https://t.co/YnEjR6EgES,,other
1242220539160248320,"Today, a self-isolation centre for homeless people experiencing COVID-19 symptoms opened in the Routhier Community Centre. No homeless individuals have tested positive. This centre, run by Ottawa Inner City Health, will protect community health: https://t.co/jSseZ97xlL",,news
1249499798790692864,"conservative candidates have to beat the other political parties. a leftist candidate has to beat the other political parties, virtually all privately-owned news media, and their own political party",,news
1249805499194847237,"•'Worst Is Over,' Cuomo Says as 6 States Ally to Reopen Economy... https://t.co/laJguqY5qJ",,news
1249797383132766215,"First the Fake News Media said that it’s not fair for the President of the United States to be giving news conferences, but it is the only way I can reach the American People, as seen in the below poll. https://t.co/xP2rqjqtaf",,news
1249796029328822273,.@johnkrasinski surprises #COVID19 unit at a hospital in his hometown of Boston with @RedSox tickets for life.https://t.co/UyEqkk7xls,COVID19,news
1248705631743287297,HOLY SH!TDeepstate Fauci just got caught leaking info to the FAKE NEWS (NBC) &amp; trump knows.The Sham is up! https://t.co/TY52SR9GMK,,news
1249795410756907008,"Have been eagerly awaiting Ry's very important roundup! Due to a phase in my misspent youth I own two full-size already (regular and Belgian) but/so I definitely won't buy the ridiculous tiny one so I can cradle it like a pet, won't, won't, won't. https://t.co/IEhGXMnHTP",,ad
1249806317927137281,Nicola Sturgeon under pressure over coronavirus funding - 'Where's the money going? https://t.co/3xY404pfnz,,news
1249764920088035329,BREAKING NEWS: ⁦@BernieSanders⁩ endorses ⁦@JoeBiden⁩ for President. https://t.co/tzhw41gIBw,,news
1249806926373888012,BREAKING NEWS!! The XFL has filed for Bankruptcy for to the COVID-19 outbreak. Per TMZ they filed a voluntary petition of relief under Chapter 11 of the U.S bankruptcy code. This left the league losing 10’s of millions in revenue in which lockdown the league. https://t.co/YW6HeuORa7,,news
1249781761128660993,Breaking news: EU faces revolt as half of Italians now want to leave bloc in huge surge in euroscepticism https://t.co/M30mU64z4P,,news
1249803554140958723,《BREAKING NEWS》DarkSydePhil's Mods Discord chat has been leaked!!! Proving he's the same account on the WWE Champions Guild Discord! The Rumors &amp; Accusations of spending over 40k on a WWE Gotcha Game is now Comfrimed to be 100% true! https://t.co/9adWLdbTQA,,ad
1249401589846114304,BREAKING NEWS: Saudi Arabia announce that #Ramadan evening prayers known as Taraweeh will not happening in the Holy Mosques in Mecca and Madina and across the nation due to restrictions of the #coronavirus,Ramadan,news
1249806974801199104,@juliettekayyem @fight4freedom72 I'm just waiting for breaking news about field workers getting infected and shutting down farms.,,news
1249739398473830402,"BREAKING NEWS - FORBES:President Trump retweeted a message by a Republican politician on Sunday evening, calling for Dr. Anthony Fauci to be fired from his post.QUESTION :Who would like President Donald J. Trump to be FIRED FROM HIS POST?",,news
1249716112293494792,BREAKING NEWS MASK is better than VENTILATOR 🤞HOME is better than ICU 🤞PREVENTION is better than CURE 🤞It's not CURFEW it's  CARE F😊R YOU Mulamwah,,news
1249801921604595712,#BREAKING NEWS: A man accused of shooting and killing another man in New Castle was arrested. https://t.co/moZ0D6ARNb,BREAKING,news
1249692017292128258,"BREAKING NEWS: Those 'Broad Shoulders' of the union just got a whole lot narrower:The 4 largest PPE supply companies in the UK said they were NOT sending supplies to Scotland, and their priority was going to be England NHS and then English social care providers...",,news
1249802270243512328,Breaking News XFL files for bankruptcy after suspending league https://t.co/uaqvObKU92,,news
1249763395210891264,Breaking news: there's more intelligent life in a virus than there is for 30% of Americans. https://t.co/TKr8lDdhOQ,,news
1249802303902822402,Two men with loaded firearms arrested at Dutch airporthttps://t.co/5b8jyAtcO7,,news
1249803048282660866,"BREAKING NEWS: At least 116 people cleared of the virus have tested positive again, raising questions for authorities. what could be the problem?""@MinofHealthUG @JaneRuth_Aceng @DianaAtwine @GovUganda @UVRIug Read more:https://t.co/Ja7uIsQLbK https://t.co/GnPorjAU2j",,news
1249807112261246978,@SheJokerLouise @Amz_Grce @BIZPACReview Oh no breaking news! Biden refuses to kiss AOCs ring!,,news
1249803199172808709,Congo reports third Ebola case from same infection chain https://t.co/ZqToD8ETGN,,news
1249796631089885186,BREAKING NEWS: The death toll from overnight tornadoes has risen to at least 32. Nine deaths in South Carolina. @weatherchannel https://t.co/Kkh2VhzMoU,,news
1249806415209914372,BREAKING NEWS: #Toonami is doing a Preflight Q&amp;A. You can send your questions to them by using this link: https://t.co/EDsu9aPexU https://t.co/0QNKWjveyN,Toonami,ad
1249804891045761026,"A stunningly sad example of the sad state of affairs on some fronts.""The secretary, Thomas B. Modly, removed the captain because he thought that was what President Trump wanted, officials said.""https://t.co/vv1QrojAlP https://t.co/GNyzsCSX1P",,news
1249807184310894592,@GaryWilloughby9 @bradybuzz @fred_guttenberg Breaking news: The largest majority of Trump supporters already owned guns before he was elected.,,news
1249785492012437505,"Breaking News! Acting President @realDonaldTrump appoints out-of-touch, rich people to reopen nation prematurely. #MAGAts Keep believing ‘tilYou stop breathing. #FireTrumpNotFauci https://t.co/LrtyUdIaqc",MAGAts,news
1249807197128863748,@MrTazzman32 @RareFreeSouls @BorisJohnson_MP Breaking news coincidence theorist believes 19 guys armed with box cutters led by a dude in a cave managed to evade the most sophisticated air defence system in the history of the world 4 times in one day!,,news
1249409521434402818,BREAKING NEWS DR Congo-#DRC 🇨🇩has TODAY Reported the 2nd #Ebola Death on a Day when it was set to Formally Announce the End of the World's Second Largest Ebola Epidemic Outbreak.This Deadly Outbreak struck DR Congo on August 2018 and has To-date Claimed the Lives of 2276 People https://t.co/ExxXjFTKM6,DRC Ebola,news
1247360306784993280,Breaking News:The  NYT is reporting that Trump HIMSELF has a financial stake in the French company that makes the brand-name version of hydroxychloroquine.QUESTION :Raise your hand if you are ready to have Trump IMPEACHED A SECOND TIME?RT PLEASE...,,news
1249807275574865921,"The rock watches AEW? Omg, breaking news!!! Stfu already. Why is that even a big deal, he’s a pro wrestler at heart, I’m sure he watches TNA impact here or there guys. Settle down.",,news
1249807278238244864,"@indykaila @LFC Let’s be honest, if you actually ever did come across an exclusive breaking news story on any football club there’s not a chance you’d sit on it for 2 hours before tweeting, unless 1030 is break time at KFC",,other
1249779633555456007,"Breaking News!Armed ROBBERS ABOUT 100- 200 r HEADING TOWARDS AGRIC ROAD VIA AYOBO AXIS, INTO EGAN IGANDO AREAS IN LAGOS.PLEASE RT TO ALERT EVERYBODY IN THOSE AREAS TO MOBILIZE VIGILANE TO COUNTER THEM.PLEASE RT!!@RuggedyBaba @TrafficChiefNG @DeleMomodu @Gidi_Traffic",,news
1249807424040689664,"Breaking News: Journal of Forensic and Legal Medicine reported on April 11, 2020, ""According to our best knowledge, this is the first report on COVID-19 infection and death among medical personnel in a Forensic Medicine unit.  They cautioned,",,news
1249619273300848641,"&lt;BREAKING NEWS&gt;First of all, thanks to overseas fans of &lt;Invitation of Mystic Messenger&gt;, for your huge love and support. We are now preparing for the official English and ohter language versions of &lt; Invitation of Mystic Messenger&gt;. https://t.co/BF44c95gY6",,ad
